season,team_id,team_name,seed,offense_rating,defense_rating,efficiency_margin,recent_form,strength_of_schedule,kenpom_torvik_rating,ap_rank_week6,ap_top12_flag,data_source,_rating_zscore,team_rating,_champion_zscore,champion_profile_score,profile_score
1992,1293,T1293,14,71.5,75.0,-3.5,0.0,0.8438,,,,proxy,-0.2372082606538254,0.6039697961039932,-0.5735518183165302,0.4349834083469249,0.4023
1992,1431,T1431,9,75.11,81.0,-5.89,0.3333,0.6875,,,,proxy,-0.2471049196804905,0.600513074242485,-0.2189889134643664,0.5554627459548082,0.3858
1992,1425,T1425,2,63.5,66.5,-3.0,0.0,0.5625,,,,proxy,-0.2730361511685897,0.5914557696976657,0.2016812710622203,0.6984051251196033,0.3919
1992,1235,T1235,10,72.5,77.83,-5.33,0.0,0.7083,,,,proxy,-0.3841622895841845,0.5526414434678562,-0.3885564112005072,0.4978442542076396,0.3601
1992,1283,T1283,12,59.8,64.8,-5.0,0.0,0.7625,,,,proxy,-0.3847561277926733,0.5524340266505291,-0.536258493688992,0.447655560415949,0.391
1992,1199,T1199,3,79.0,88.25,-9.25,0.3333,0.5938,,,,proxy,-0.430067128859719,0.5366077232957035,0.0390910619534281,0.6431574936644117,0.3558
1992,1190,T1190,14,75.67,82.33,-6.67,0.0,0.8125,,,,proxy,-0.4338515475170173,0.5352858951241422,-0.6940662156179298,0.3940330027619418,0.3551
1992,1390,T1390,12,78.0,80.0,-2.0,0.0,0.1875,,,,proxy,-0.5169062231707835,0.5062764170508548,-0.3657696119596116,0.5055871354881605,0.4319
1992,1222,T1222,10,60.5,68.0,-7.5,0.0,0.625,,,,proxy,-0.5949830862033976,0.4790055978182596,-0.5089204001490024,0.4569449568984536,0.3269
1992,1304,T1304,8,71.5,78.0,-6.5,0.0,0.375,,,,proxy,-0.6411371096521963,0.4628848421751521,-0.3104309613285195,0.5243910314426117,0.2823
1992,1330,T1330,15,67.0,79.33,-12.33,,0.75,,,,proxy,-0.6485691453614844,0.4602889681289122,-0.8739806718723058,0.3328986477039936,0.2283
1992,1378,T1378,11,67.0,79.0,-12.0,0.0,0.9375,,,,proxy,-0.6625602303203397,0.4554021382287221,-0.7434270526883051,0.3772603486782072,0.2437
1992,1337,T1337,11,59.0,71.67,-12.67,0.0,0.8333,,,,proxy,-0.7871889234625867,0.4118716167673632,-0.7914920567500946,0.3609280144936733,0.2628
1992,1308,T1308,12,74.0,87.5,-13.5,0.0,0.375,,,,proxy,-1.093126477735285,0.3050132285717727,-0.8523731707159387,0.3402408072786566,0.2223
1992,1352,T1352,16,65.5,86.5,-21.0,0.0,0.9688,,,,proxy,-1.2347217766856171,0.2555565822379312,-1.4429521805140606,0.139563954365167,0.1528
1992,1419,T1419,15,62.33,83.67,-21.33,0.0,0.8958,,,,proxy,-1.2970583423144115,0.2337835607970781,-1.4003373545073132,0.1540443355311236,0.1373
1992,1285,T1285,14,65.0,99.0,-34.0,0.0,1.0,,,,proxy,-1.9663850281007147,0.0,-1.8536798791790523,0.0,0.1151
1993,1153,T1153,2,78.2,62.4,15.8,0.8,0.575,,,,proxy,1.2295782943160916,1.0,1.317363154354919,1.0,0.8839
1993,1181,T1181,3,79.05,70.21,8.85,0.9444,0.6026,,,,proxy,0.928379656811856,0.9066923422382962,1.0233494185049852,0.9050636085905828,0.8472
1993,1231,T1231,1,84.0,75.2,8.8,0.6667,0.5781,,,,proxy,0.7711567811035744,0.8579866163410702,1.0289722951077398,0.9068792231313892,0.8039
1993,1242,T1242,2,72.35,64.46,7.88,0.7,0.5817,,,,proxy,0.7669008141518074,0.8566681697801192,0.9770477793160476,0.8901129106980794,0.7413
1993,1371,T1371,2,76.73,70.53,6.2,0.7143,0.675,,,,proxy,0.7289369458134587,0.8449074272230577,0.9002779093626849,0.8653240878178368,0.74
1993,1269,T1269,3,79.67,72.0,7.67,0.6667,0.6042,,,,proxy,0.7184712762431175,0.8416652906629188,0.8677757254183812,0.8548292038027163,0.7886
1993,1314,T1314,1,80.1,73.28,6.83,0.7273,0.5625,,,,proxy,0.696765471425028,0.8349410975384391,0.98439074803254,0.8924839392153725,0.7794
1993,1329,T1329,5,77.0,68.17,8.83,0.6667,0.4271,,,,proxy,0.6536241507936957,0.8215764435207075,0.7941119285465417,0.8310433251181291,0.7826
1993,1112,T1112,2,78.29,70.12,8.18,0.5,0.5221,,,,proxy,0.6210041384276741,0.8114711622510055,0.8934619748735704,0.8631232374983474,0.7509
1993,1116,T1116,4,85.94,80.06,5.88,0.7273,0.5625,,,,proxy,0.5941923276042889,0.8031651908528289,0.7339306773768608,0.8116109309136984,0.7128
1993,1257,T1257,4,81.5,74.31,7.19,0.5,0.6094,,,,proxy,0.5921903559733154,0.8025450045022552,0.7142900952309499,0.8052690299520892,0.762
1993,1246,T1246,1,79.67,75.33,4.33,0.75,0.5792,,,,proxy,0.5844260909223642,0.8001397300556365,0.8936421865966218,0.8631814274690532,0.7369
1993,1276,T1276,1,81.3,78.43,2.87,0.75,0.5978,,,,proxy,0.5111421134370425,0.7774372492367428,0.8290471023692354,0.8423238162366805,0.6869
1993,1210,T1210,4,74.33,71.29,3.05,0.7,0.5804,,,,proxy,0.4731880421050216,0.7656795416725388,0.6453809897702177,0.7830184307112702,0.657
1993,1348,T1348,8,85.33,82.33,3.0,,0.8333,,,,proxy,0.4206359354215938,0.7493995411197313,0.2501162248983973,0.6553883037726588,0.661
1993,1385,T1385,5,72.06,69.65,2.41,0.5714,0.5846,,,,proxy,0.3705990501250393,0.7338987254208328,0.513226980588559,0.7403461905666895,0.6044
1993,1396,T1396,7,66.38,63.62,2.75,0.5,0.5898,,,,proxy,0.3521764398243186,0.7281916258427588,0.3888751579698263,0.700193259376318,0.5778
1993,1272,T1272,10,70.71,70.0,0.71,0.75,0.558,,,,proxy,0.3036524862408493,0.7131594979031113,0.19398323002544,0.63726308266067,0.5947
1993,1417,T1417,9,78.0,75.75,2.25,0.625,0.526,,,,proxy,0.2897068385539896,0.7088393066419124,0.250101086681285,0.6553834156755062,0.6213
1993,1234,T1234,4,83.27,83.0,0.27,0.5,0.6458,,,,proxy,0.2312724297853168,0.6907370407748626,0.4282596825459651,0.7129104361089812,0.5657
1993,1228,T1228,6,73.79,67.71,6.07,0.0,0.5268,,,,proxy,0.21986458276621,0.6872030291529087,0.3735306680871167,0.6952385571979603,0.6319
1993,1338,T1338,9,78.5,78.12,0.38,0.5,0.5156,,,,proxy,0.1138326635822984,0.6543556361201631,0.1250005353882528,0.6149887216359355,0.563
1993,1261,T1261,11,74.53,75.88,-1.35,0.4,0.7169,,,,proxy,0.0891537026247829,0.6467103955506206,-0.0998412587103292,0.542387798729961,0.5194
1993,1374,T1374,10,76.0,76.75,-0.75,,0.625,,,,proxy,0.0876720979429083,0.6462514125228752,-0.0013936336656177,0.5741763212544415,0.5427
1993,1428,T1428,8,76.25,80.75,-4.5,0.6667,0.7188,,,,proxy,0.0835853330880895,0.6449853827041957,0.0626162564880285,0.5948449746019914,0.4789
1993,1443,T1443,7,70.25,74.0,-3.75,,0.7656,,,,proxy,0.0654377667409648,0.6393634883823746,0.0889789941991489,0.6033574448739387,0.4825
1993,1199,T1199,3,78.0,82.0,-4.0,0.6,0.5982,,,,proxy,0.0459596553831584,0.6333294074732503,0.374698766600867,0.695615733649889,0.4717
1993,1281,T1281,10,79.67,78.22,1.44,0.3333,0.4583,,,,proxy,0.0335542474807042,0.6294863636781393,0.0362756924621312,0.5863396641644417,0.573
1993,1129,T1129,14,58.0,63.0,-5.0,,0.875,,,,proxy,0.031732519019856,0.6289220144594043,-0.3748075037264132,0.4536018003963714,0.4542
1993,1123,T1123,15,62.33,68.83,-6.5,0.6667,0.8333,,,,proxy,0.0174196691337976,0.6244880684434825,-0.426266296793877,0.436985868810772,0.4451
1993,1345,T1345,9,78.9,77.4,1.5,0.3333,0.4,,,,proxy,0.0118170101294089,0.6227524331389248,0.1054548705999454,0.6086774692812255,0.5683
1993,1235,T1235,8,76.12,80.88,-4.75,0.5,0.7266,,,,proxy,-0.0116910761030589,0.6154699152530964,-0.0110275403181509,0.5710655538948053,0.4407
1993,1462,T1462,9,75.8,81.0,-5.2,0.6,0.6813,,,,proxy,-0.0232428616768648,0.6118913132255819,-0.0543639825312909,0.5570723116119408,0.4069
1993,1253,T1253,11,,,,,,,,,proxy,-0.0269036270242289,0.6107572528493196,-0.1614217621453738,0.5225035890334375,0.5
1993,1264,T1264,11,,,,,,,,,proxy,-0.0269036270242289,0.6107572528493196,-0.1614217621453738,0.5225035890334375,0.5
1993,1203,T1203,12,,,,,,,,,proxy,-0.0376650778339205,0.6074234868751757,-0.2259904670035233,0.50165449564162,0.5
1993,1266,T1266,12,,,,,,,,,proxy,-0.0376650778339205,0.6074234868751757,-0.2259904670035233,0.50165449564162,0.5
1993,1408,T1408,11,66.0,72.0,-6.0,0.5,0.7812,,,,proxy,-0.0445273852972208,0.6052976278688175,-0.2230312323339658,0.5026100260356313,0.3963
1993,1221,T1221,13,,,,,,,,,proxy,-0.0484265286436121,0.6040897209010319,-0.2905591718616729,0.4808054022498024,0.5
1993,1356,T1356,14,,,,,,,,,proxy,-0.0591879794533037,0.6007559549268879,-0.3551278767198224,0.4599563088579849,0.5
1993,1398,T1398,15,,,,,,,,,proxy,-0.0699494302629953,0.5974221889527441,-0.4196965815779719,0.4391072154661674,0.5
1993,1403,T1403,12,58.5,62.5,-4.0,,0.5938,,,,proxy,-0.0766730568582706,0.5953392915848547,-0.2067329900322245,0.5078726927813557,0.4712
1993,1187,T1187,16,,,,,,,,,proxy,-0.0807108810726869,0.5940884229786002,-0.4842652864361215,0.4182581220743499,0.5
1993,1351,T1351,16,,,,,,,,,proxy,-0.0807108810726869,0.5940884229786002,-0.4842652864361215,0.4182581220743499,0.5
1993,1460,T1460,16,,,,,,,,,proxy,-0.0807108810726869,0.5940884229786002,-0.4842652864361215,0.4182581220743499,0.5
1993,1438,T1438,6,74.11,77.11,-3.0,0.3333,0.5417,,,,proxy,-0.0949003104968814,0.5896927111137749,0.131998999878344,0.6172485104929953,0.4544
1993,1308,T1308,7,77.6,81.2,-3.6,0.4,0.55,,,,proxy,-0.1094510853957072,0.5851850588359384,0.0575216704626932,0.5931999439316658,0.4444
1993,1143,T1143,6,59.5,68.5,-9.0,0.5,0.7812,,,,proxy,-0.1344167634038787,0.5774509968272993,-0.0011427550074906,0.5742573294237211,0.3986
1993,1140,T1140,7,72.14,77.0,-4.86,0.25,0.6518,,,,proxy,-0.1729714547248507,0.565507224529077,-0.0335068311588046,0.5638070401124979,0.4044
1993,1243,T1243,6,70.0,73.0,-3.0,0.0,0.6641,,,,proxy,-0.1757348653776057,0.5646511536730504,0.0177457961731054,0.5803564012335944,0.4578
1993,1435,T1435,3,69.8,75.8,-6.0,0.0,0.625,,,,proxy,-0.3325873105250984,0.5160601826375228,0.0905179699218421,0.6038543767644058,0.3499
1993,1448,T1448,5,72.33,80.67,-8.33,0.3333,0.5625,,,,proxy,-0.3571358727822743,0.5084553379920943,-0.0140363737193533,0.5700940081789682,0.3142
1993,1191,T1191,14,72.33,77.33,-5.0,0.0,0.6875,,,,proxy,-0.3635176504767086,0.5064783412368711,-0.587238323117488,0.3850083540431442,0.3856
1993,1309,T1309,8,69.33,78.33,-9.0,0.0,0.75,,,,proxy,-0.4678159252996277,0.4741680100449638,-0.35240325688627,0.4608360826352619,0.2819
1993,1157,T1157,16,69.0,79.0,-10.0,0.0,0.9375,,,,proxy,-0.4855340533544195,0.4686791504590989,-0.9084291127383154,0.2812965514894488,0.2661
1993,1307,T1307,5,54.0,67.0,-13.0,0.0,0.875,,,,proxy,-0.5245980396460219,0.4565776048016971,-0.272172755814969,0.4867423357246289,0.3444
1993,1380,T1380,13,69.5,87.5,-18.0,,0.9531,,,,proxy,-0.6551270468213933,0.4161413132221137,-0.8735037044706557,0.2925738893316664,0.216
1993,1304,T1304,10,69.33,80.67,-11.33,0.0,0.4167,,,,proxy,-0.8342549412828656,0.3606496801573705,-0.5762213839630335,0.3885656995687793,0.2129
1993,1335,T1335,14,68.5,90.0,-21.5,,0.9688,,,,proxy,-0.8441884043928022,0.3575724146560036,-1.0767307129968284,0.2269523333501686,0.1811
1993,1365,T1365,15,76.0,99.0,-23.0,,0.9375,,,,proxy,-0.9812711818805808,0.3151058451096073,-1.2258679110213164,0.1787962587217942,0.2757
1993,1164,T1164,15,48.0,70.0,-22.0,0.0,0.9375,,,,proxy,-1.0654153961345874,0.2890389956334708,-1.263536860706652,0.1666330373642249,0.2953
1993,1151,T1151,12,66.0,94.0,-28.0,,1.0,,,,proxy,-1.1504249637138635,0.2627040702703174,-1.2030629188822215,0.1861599407400753,0.1368
1993,1419,T1419,13,60.25,83.75,-23.5,0.0,0.9062,,,,proxy,-1.1852772729142178,0.2519072507162249,-1.234031395877618,0.1761602873399053,0.1411
1993,1174,T1174,13,47.0,85.0,-38.0,0.0,0.8125,,,,proxy,-1.9984379771185603,0.0,-1.7795918855937418,0.0,0.0874
1994,1153,T1153,8,79.44,62.44,17.0,0.7778,0.5903,,,,proxy,1.0659151586885651,1.0,0.8448965215258384,0.9409843559334452,0.8907
1994,1181,T1181,2,79.63,70.49,9.15,0.9286,0.5945,,,,proxy,0.8335142872253851,0.9236472462942188,1.012451168282413,0.9967687466244214,0.8352
1994,1314,T1314,1,80.86,72.51,8.34,0.8571,0.5893,,,,proxy,0.766201668877031,0.9015324248751544,1.0221565986226904,1.0,0.8171
1994,1246,T1246,3,83.05,73.75,9.3,0.7778,0.5969,,,,proxy,0.754023209801626,0.8975313259100516,0.8952925237242376,0.957762823915793,0.819
1994,1231,T1231,5,83.71,74.17,9.54,0.75,0.5781,,,,proxy,0.7165949550290575,0.8852346839039569,0.7637867653778667,0.9139802804667604,0.7913
1994,1242,T1242,4,74.48,66.29,8.19,0.7692,0.5988,,,,proxy,0.6972669700178135,0.8788846867206358,0.7986415977347503,0.925584587618502,0.7751
1994,1163,T1163,2,72.44,65.67,6.78,0.6,0.6181,,,,proxy,0.5842405728147881,0.8417511053637274,0.819942122658408,0.932676225047039,0.7122
1994,1116,T1116,1,85.42,78.89,6.53,0.6667,0.5789,,,,proxy,0.5743165316727618,0.8384906706488634,0.885298000798819,0.9544353222174876,0.7024
1994,1257,T1257,3,80.37,73.89,6.47,0.6,0.6184,,,,proxy,0.5504177090147395,0.8306389749612455,0.7360426691914358,0.9047433686234236,0.7261
1994,1371,T1371,10,76.47,69.94,6.53,0.6667,0.6397,,,,proxy,0.5294800246635014,0.8237601287401685,0.3143028601159691,0.7643324714336662,0.744
1994,1276,T1276,3,80.72,76.93,3.79,0.8333,0.5948,,,,proxy,0.5203774264842655,0.8207695700882748,0.72582758041836,0.901342433381752,0.6776
1994,1203,T1203,10,78.67,73.33,5.33,0.6667,0.6667,,,,proxy,0.4887526454657145,0.8103795956406478,0.2702129788969929,0.7496535161969826,0.7098
1994,1329,T1329,4,74.88,68.62,6.25,0.625,0.4609,,,,proxy,0.4391273122035561,0.794075737465429,0.6789966715270854,0.8857509008962356,0.6968
1994,1112,T1112,2,77.33,69.78,7.56,0.4,0.5,,,,proxy,0.4364561423816029,0.7931981539596623,0.7697512216110661,0.9159660419076556,0.7094
1994,1396,T1396,4,67.2,63.6,3.6,0.6667,0.5938,,,,proxy,0.4335747671270973,0.7922515097678566,0.6100823920256454,0.8628070961954292,0.6065
1994,1344,T1344,8,87.71,81.57,6.14,,0.6786,,,,proxy,0.432118970192958,0.7917732236751318,0.3332204702067721,0.7706307590232553,0.6708
1994,1104,T1104,9,74.39,70.61,3.78,0.6,0.6146,,,,proxy,0.3618535409100631,0.7686882886562119,0.2614195648263104,0.7467259026958236,0.6316
1994,1393,T1393,4,77.64,71.45,6.18,0.3333,0.5398,,,,proxy,0.3441520256382177,0.7628726502411706,0.5686494819973398,0.8490127330713736,0.6528
1994,1207,T1207,9,68.29,63.92,4.38,0.5,0.5964,,,,proxy,0.335538299960966,0.7600427052801916,0.2530867418786521,0.7439516349576913,0.5976
1994,1269,T1269,2,69.8,67.4,2.4,0.6,0.5375,,,,proxy,0.3236266201712904,0.7561292537192007,0.6704957145716548,0.8829206558792899,0.5714
1994,1228,T1228,8,73.5,69.06,4.44,0.5,0.5391,,,,proxy,0.3039998147890346,0.7496810823851268,0.3140751618091384,0.7642566632626976,0.6291
1994,1417,T1417,5,78.64,76.07,2.57,0.5714,0.5625,,,,proxy,0.2926437519611422,0.7459501726742188,0.4624419281608083,0.8136527845874771,0.5831
1994,1130,T1130,9,62.0,61.67,0.33,,0.8333,,,,proxy,0.2807443592209356,0.7420407578883741,0.0952388695228726,0.6913989451237484,0.5288
1994,1278,T1278,6,79.14,76.57,2.57,,0.5893,,,,proxy,0.2320376387937801,0.7260386998703594,0.3476278189367928,0.7754274339346008,0.5936
1994,1443,T1443,11,69.43,71.0,-1.57,0.6667,0.7589,,,,proxy,0.2236293067499574,0.7232762347316686,-0.0246083237896802,0.6514979171046489,0.5209
1994,1277,T1277,7,72.09,71.64,0.45,0.5,0.5795,,,,proxy,0.1544537894701371,0.7005493783301299,0.2411771900657768,0.7399865578670567,0.518
1994,1298,T1298,16,74.86,72.86,2.0,,0.6607,,,,proxy,0.1513556736090516,0.6995315263926387,-0.3130841188510453,0.5554549438532269,0.5895
1994,1400,T1400,6,85.11,84.67,0.44,0.3333,0.6944,,,,proxy,0.1475249358288277,0.6982729795704887,0.2307879672871522,0.7365276477521951,0.5361
1994,1143,T1143,5,68.6,74.2,-5.6,0.6667,0.75,,,,proxy,0.0913629168931394,0.6798215651140012,0.2232870996541885,0.7340303649930578,0.42
1994,1438,T1438,7,72.5,73.92,-1.42,0.5,0.5885,,,,proxy,0.0712659116950125,0.6732189147949402,0.1755392563977515,0.7181335552391733,0.4652
1994,1196,T1196,3,73.5,76.33,-2.83,,0.6458,,,,proxy,0.0528417283713789,0.6671658517290282,0.3595097071307854,0.7793833009069034,0.4414
1994,1268,T1268,10,68.86,68.43,0.43,,0.5179,,,,proxy,0.0496573041440275,0.6661196441257825,0.0263961782317252,0.6684789744661579,0.5154
1994,1281,T1281,1,77.8,77.9,-0.1,0.3333,0.475,,,,proxy,0.0327470592340446,0.6605639688970822,0.5430793625388693,0.8404996087773123,0.4667
1994,1387,T1387,7,,,,,,,,,proxy,0.0161421762145373,0.6551086169635048,0.0968530572872243,0.6919363607230067,0.5
1994,1450,T1450,8,,,,,,,,,proxy,0.0053807254048457,0.6515730605001571,0.0322843524290747,0.6704393391366685,0.5
1994,1458,T1458,9,,,,,,,,,proxy,-0.0053807254048457,0.6480375040368096,-0.0322843524290747,0.6489423175503304,0.5
1994,1418,T1418,11,80.0,82.0,-2.0,0.5,0.5625,,,,proxy,-0.0257590967740224,0.6413424139526822,-0.1114331484697131,0.6225911094727298,0.4698
1994,1158,T1158,12,,,,,,,,,proxy,-0.0376650778339205,0.6374308346467668,-0.2259904670035233,0.584451252791316,0.5
1994,1448,T1448,5,75.17,80.17,-5.0,0.5,0.6354,,,,proxy,-0.0481577324993988,0.6339835882042334,0.1768846943340937,0.7185814952810895,0.4263
1994,1218,T1218,13,,,,,,,,,proxy,-0.0484265286436121,0.6338952781834191,-0.2905591718616729,0.5629542312049779,0.5
1994,1241,T1241,14,,,,,,,,,proxy,-0.0591879794533037,0.6303597217200715,-0.3551278767198224,0.5414572096186397,0.5
1994,1259,T1259,15,,,,,,,,,proxy,-0.0699494302629953,0.6268241652567239,-0.4196965815779719,0.5199601880323016,0.5
1994,1402,T1402,15,,,,,,,,,proxy,-0.0699494302629953,0.6268241652567239,-0.4196965815779719,0.5199601880323016,0.5
1994,1251,T1251,16,,,,,,,,,proxy,-0.0807108810726869,0.6232886087933762,-0.4842652864361215,0.4984631664459635,0.5
1994,1416,T1416,16,,,,,,,,,proxy,-0.0807108810726869,0.6232886087933762,-0.4842652864361215,0.4984631664459635,0.5
1994,1453,T1453,12,58.0,60.0,-2.0,0.0,0.75,,,,proxy,-0.1273682185284501,0.6079598530408755,-0.330730141079986,0.5495800092141955,0.4396
1994,1345,T1345,1,77.91,77.09,0.82,0.0,0.4148,,,,proxy,-0.1283753004340073,0.6076289873422555,0.4552897985305449,0.8112716080502083,0.4886
1994,1308,T1308,13,76.57,82.43,-5.86,0.5,0.5893,,,,proxy,-0.2084935816317803,0.5813070060471326,-0.3712216188423824,0.5360990795063247,0.3911
1994,1412,T1412,7,64.17,72.33,-8.17,,0.6562,,,,proxy,-0.2262004293231762,0.5754896157242175,-0.0741029747763659,0.6350195382521302,0.3889
1994,1325,T1325,12,38.0,49.0,-11.0,,0.875,,,,proxy,-0.2344448168330053,0.5727810127614582,-0.4662001365858945,0.5044776422999228,0.4187
1994,1409,T1409,12,70.67,80.0,-9.33,,0.5625,,,,proxy,-0.4073061643279325,0.5159893156932279,-0.4449489677384892,0.5115528474856424,0.3066
1994,1266,T1266,6,62.0,74.0,-12.0,0.0,0.75,,,,proxy,-0.5428610220212299,0.4714542560873161,-0.2963673242673081,0.561020508391194,0.2896
1994,1299,T1299,16,63.75,81.0,-17.25,,0.9531,,,,proxy,-0.5500131108023327,0.4691045158744359,-0.9714285449511472,0.3362706754028891,0.2258
1994,1129,T1129,14,65.0,77.5,-12.5,0.0,0.875,,,,proxy,-0.5699933249536814,0.4625402359710003,-0.8337364693374033,0.3821128450458931,0.271
1994,1337,T1337,14,61.75,73.75,-12.0,0.0,0.7969,,,,proxy,-0.5963541011246832,0.4538796924979668,-0.8126341920978536,0.389138479373484,0.2974
1994,1411,T1411,15,52.0,70.0,-18.0,,0.875,,,,proxy,-0.615440367460083,0.4476091093306373,-0.9197089821480492,0.3534897997520101,0.3066
1994,1335,T1335,11,62.33,78.0,-15.67,0.0,0.9375,,,,proxy,-0.6423695540586752,0.4387618208548491,-0.7474928091357181,0.4108261641238186,0.2377
1994,1180,T1180,13,73.0,93.0,-20.0,,0.9375,,,,proxy,-0.6697129598353064,0.429778445217761,-0.8840293544987723,0.3653687080784825,0.2654
1994,1304,T1304,6,71.75,83.75,-12.0,0.0,0.4688,,,,proxy,-0.7476458233458978,0.4041744588998646,-0.3073953946186863,0.5573489051443881,0.2405
1994,1307,T1307,10,61.0,74.5,-13.5,0.0,0.5938,,,,proxy,-0.7637336333134451,0.3988889856381511,-0.6057898209285745,0.4580036970018551,0.2252
1994,1398,T1398,14,59.0,81.0,-22.0,0.0,0.9375,,,,proxy,-0.971902426053398,0.3304974152398377,-1.1580487864985034,0.2741387282033193,0.1613
1994,1151,T1151,13,62.0,87.5,-25.5,0.0,0.875,,,,proxy,-1.174036945063654,0.2640883391969717,-1.2188571105797952,0.2538936596631287,0.1442
1994,1356,T1356,11,70.0,105.0,-35.0,0.0,0.875,,,,proxy,-1.6133230297597858,0.1197657210414942,-1.4298671959650369,0.1836415403055097,0.1914
1994,1351,T1351,15,52.0,96.0,-44.0,0.0,1.0,,,,proxy,-1.9778633585698504,0.0,-1.9814550691064097,0.0,0.0942
1995,1153,T1153,7,78.7,64.2,14.5,0.7,0.5813,,,,proxy,1.1621706881411862,1.0,0.9711927523327286,0.9578843416067988,0.8658
1995,1314,T1314,2,80.35,72.0,8.35,0.8182,0.5726,,,,proxy,0.8755398577880902,0.8989741431664012,1.0476519557288142,0.9852958169250136,0.8219
1995,1242,T1242,1,75.24,66.74,8.5,0.7,0.6048,,,,proxy,0.8723578045715021,0.8978525971962769,1.088666534895102,1.0,0.8044
1995,1246,T1246,1,82.14,73.64,8.5,0.7273,0.5824,,,,proxy,0.849674552346678,0.8898576617283702,1.0786421598020808,0.9964061499696852,0.7871
1995,1116,T1116,2,85.92,78.28,7.64,0.8182,0.585,,,,proxy,0.8228350429839237,0.8803978125313198,0.9978508607510224,0.9674415701480492,0.7499
1995,1231,T1231,9,82.52,73.59,8.93,0.75,0.5741,,,,proxy,0.7957106644132439,0.8708375583785961,0.5898438903503265,0.8211665306232344,0.81
1995,1112,T1112,5,78.26,69.65,8.61,0.5714,0.5489,,,,proxy,0.7181182654425499,0.8434893537903728,0.7766560029475669,0.8881407519877351,0.7967
1995,1163,T1163,2,70.92,64.08,6.83,0.6,0.5833,,,,proxy,0.6997552371723232,0.8370171237697084,0.9205214807797988,0.9397181268436092,0.7071
1995,1257,T1257,11,78.36,72.68,5.68,0.625,0.6165,,,,proxy,0.5448433817143776,0.7824169158575224,0.2728579811355907,0.7075235544905996,0.7364
1995,1393,T1393,7,78.08,72.28,5.8,0.6,0.5375,,,,proxy,0.5249320632911572,0.7753989757360272,0.5278827443979665,0.7989527702448679,0.7299
1995,1276,T1276,9,80.27,76.7,3.58,0.8125,0.5928,,,,proxy,0.5083074636717021,0.7695394720008498,0.3705863141483466,0.7425602494767076,0.6752
1995,1329,T1329,4,74.4,68.6,5.8,0.5714,0.425,,,,proxy,0.4701826883322633,0.7561020197543119,0.7214923012371248,0.8683639510176302,0.7125
1995,1207,T1207,6,69.08,65.23,3.85,0.5,0.6106,,,,proxy,0.4394183311420711,0.7452588193168524,0.4894756592998147,0.7851834028116407,0.6271
1995,1396,T1396,10,66.5,62.64,3.86,0.5714,0.5852,,,,proxy,0.4237415600724906,0.7397333870814661,0.2670531358398073,0.7054424528509824,0.6344
1995,1104,T1104,5,74.4,71.2,3.2,0.5,0.6312,,,,proxy,0.4080848416055816,0.7342150225832249,0.5077926496778836,0.7917502477086688,0.6578
1995,1437,T1437,3,62.07,61.27,0.8,,0.8125,,,,proxy,0.3991448272985976,0.7310640265638676,0.5263866646951215,0.7984164090217962,0.537
